node,BiBC
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-__PLS",6.367510598324802
Dodecylcyclohexane__PLS,231.4921987531681
"Benzoic acid, pentadecyl ester__PLS",290.0258744415261
Salsoline__PLS,10.95434685089426
1-Deoxypentitol__PLS,151.89134722100763
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-__PLS",6.615372589035576
D-(-)-Citramalic acid__PLS,24.620555357872693
"Furan, 2-pentyl-__PLS",6.910472895186958
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-__PLS",43.26271423387232
1-Hexadecanol__PLS,57.139272736088124
1-Hexanol__PLS,0.0
Methyl isovanillate__PLS,0.11428571428571428
Octanoic acid__PLS,99.13841248396811
Cholesterol__PLS,1.4635458051498933
